Date,Time,ms,LEVEL,TEMPERATURE,source_file,Date_clean,Time_clean,datetime
1/13/2025,10:49:59 PM,0,70.4,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/13/2025,10:49:59 PM,1/13/2025 22:49
1/13/2025,11:19:59 PM,0,70.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/13/2025,11:19:59 PM,1/13/2025 23:19
1/13/2025,11:49:59 PM,0,70,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/13/2025,11:49:59 PM,1/13/2025 23:49
1/14/2025,12:19:59 AM,0,70.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,12:19:59 AM,1/14/2025 0:19
1/14/2025,12:49:59 AM,0,69.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,12:49:59 AM,1/14/2025 0:49
1/14/2025,1:19:59 AM,0,69.6,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,1:19:59 AM,1/14/2025 1:19
1/14/2025,1:49:59 AM,0,70.1,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,1:49:59 AM,1/14/2025 1:49
1/14/2025,2:19:59 AM,0,69.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,2:19:59 AM,1/14/2025 2:19
1/14/2025,2:49:59 AM,0,70.1,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,2:49:59 AM,1/14/2025 2:49
1/14/2025,3:19:59 AM,0,69.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,3:19:59 AM,1/14/2025 3:19
1/14/2025,3:49:59 AM,0,68.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,3:49:59 AM,1/14/2025 3:49
1/14/2025,4:19:59 AM,0,69.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,4:19:59 AM,1/14/2025 4:19
1/14/2025,4:49:59 AM,0,68.8,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,4:49:59 AM,1/14/2025 4:49
1/14/2025,5:19:59 AM,0,69.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,5:19:59 AM,1/14/2025 5:19
1/14/2025,5:49:59 AM,0,68.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,5:49:59 AM,1/14/2025 5:49
1/14/2025,6:19:59 AM,0,69.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,6:19:59 AM,1/14/2025 6:19
1/14/2025,6:49:59 AM,0,67.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,6:49:59 AM,1/14/2025 6:49
1/14/2025,7:19:59 AM,0,68.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,7:19:59 AM,1/14/2025 7:19
1/14/2025,7:49:59 AM,0,67.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,7:49:59 AM,1/14/2025 7:49
1/14/2025,8:19:59 AM,0,69.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,8:19:59 AM,1/14/2025 8:19
1/14/2025,8:49:59 AM,0,68.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,8:49:59 AM,1/14/2025 8:49
1/14/2025,9:19:59 AM,0,68.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,9:19:59 AM,1/14/2025 9:19
1/14/2025,9:49:59 AM,0,68.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,9:49:59 AM,1/14/2025 9:49
1/14/2025,10:19:59 AM,0,67.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,10:19:59 AM,1/14/2025 10:19
1/14/2025,10:49:59 AM,0,67.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,10:49:59 AM,1/14/2025 10:49
1/14/2025,11:19:59 AM,0,67.1,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,11:19:59 AM,1/14/2025 11:19
1/14/2025,11:49:59 AM,0,66.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,11:49:59 AM,1/14/2025 11:49
1/14/2025,12:19:59 PM,0,68.4,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,12:19:59 PM,1/14/2025 12:19
1/14/2025,12:49:59 PM,0,67.3,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,12:49:59 PM,1/14/2025 12:49
1/14/2025,1:19:59 PM,0,67.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,1:19:59 PM,1/14/2025 13:19
1/14/2025,1:49:59 PM,0,67.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,1:49:59 PM,1/14/2025 13:49
1/14/2025,2:19:59 PM,0,68.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,2:19:59 PM,1/14/2025 14:19
1/14/2025,2:49:59 PM,0,68.5,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,2:49:59 PM,1/14/2025 14:49
1/14/2025,3:19:59 PM,0,69.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,3:19:59 PM,1/14/2025 15:19
1/14/2025,3:49:59 PM,0,69.9,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,3:49:59 PM,1/14/2025 15:49
1/14/2025,4:19:59 PM,0,69.7,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,4:19:59 PM,1/14/2025 16:19
1/14/2025,4:49:59 PM,0,69.5,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,4:49:59 PM,1/14/2025 16:49
1/14/2025,5:19:59 PM,0,69.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,5:19:59 PM,1/14/2025 17:19
1/14/2025,5:49:59 PM,0,70,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,5:49:59 PM,1/14/2025 17:49
1/14/2025,6:19:59 PM,0,69.7,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,6:19:59 PM,1/14/2025 18:19
1/14/2025,6:49:59 PM,0,69.5,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,6:49:59 PM,1/14/2025 18:49
1/14/2025,7:19:59 PM,0,69.1,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,7:19:59 PM,1/14/2025 19:19
1/14/2025,7:49:59 PM,0,69.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,7:49:59 PM,1/14/2025 19:49
1/14/2025,8:19:59 PM,0,68.3,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,8:19:59 PM,1/14/2025 20:19
1/14/2025,8:49:59 PM,0,69.3,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,8:49:59 PM,1/14/2025 20:49
1/14/2025,9:19:59 PM,0,69,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,9:19:59 PM,1/14/2025 21:19
1/14/2025,9:49:59 PM,0,68.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,9:49:59 PM,1/14/2025 21:49
1/14/2025,10:19:59 PM,0,68.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,10:19:59 PM,1/14/2025 22:19
1/14/2025,10:49:59 PM,0,68.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,10:49:59 PM,1/14/2025 22:49
1/14/2025,11:19:59 PM,0,68.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,11:19:59 PM,1/14/2025 23:19
1/14/2025,11:49:59 PM,0,68.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/14/2025,11:49:59 PM,1/14/2025 23:49
1/15/2025,12:19:59 AM,0,68.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,12:19:59 AM,1/15/2025 0:19
1/15/2025,12:49:59 AM,0,69.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,12:49:59 AM,1/15/2025 0:49
1/15/2025,1:19:59 AM,0,68.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,1:19:59 AM,1/15/2025 1:19
1/15/2025,1:49:59 AM,0,67.5,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,1:49:59 AM,1/15/2025 1:49
1/15/2025,2:19:59 AM,0,67.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,2:19:59 AM,1/15/2025 2:19
1/15/2025,2:49:59 AM,0,68.5,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,2:49:59 AM,1/15/2025 2:49
1/15/2025,3:19:59 AM,0,68.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,3:19:59 AM,1/15/2025 3:19
1/15/2025,3:49:59 AM,0,68.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,3:49:59 AM,1/15/2025 3:49
1/15/2025,4:19:59 AM,0,67.9,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,4:19:59 AM,1/15/2025 4:19
1/15/2025,4:49:59 AM,0,68,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,4:49:59 AM,1/15/2025 4:49
1/15/2025,5:19:59 AM,0,68.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,5:19:59 AM,1/15/2025 5:19
1/15/2025,5:49:59 AM,0,68.8,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,5:49:59 AM,1/15/2025 5:49
1/15/2025,6:19:59 AM,0,68.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,6:19:59 AM,1/15/2025 6:19
1/15/2025,6:49:59 AM,0,68.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,6:49:59 AM,1/15/2025 6:49
1/15/2025,7:19:59 AM,0,69.6,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,7:19:59 AM,1/15/2025 7:19
1/15/2025,7:49:59 AM,0,68.7,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,7:49:59 AM,1/15/2025 7:49
1/15/2025,8:19:59 AM,0,69.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,8:19:59 AM,1/15/2025 8:19
1/15/2025,8:49:59 AM,0,69,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,8:49:59 AM,1/15/2025 8:49
1/15/2025,9:19:59 AM,0,69,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,9:19:59 AM,1/15/2025 9:19
1/15/2025,9:49:59 AM,0,68.7,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,9:49:59 AM,1/15/2025 9:49
1/15/2025,10:19:59 AM,0,67.5,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,10:19:59 AM,1/15/2025 10:19
1/15/2025,10:49:59 AM,0,67.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,10:49:59 AM,1/15/2025 10:49
1/15/2025,11:19:59 AM,0,67.9,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,11:19:59 AM,1/15/2025 11:19
1/15/2025,11:49:59 AM,0,66.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,11:49:59 AM,1/15/2025 11:49
1/15/2025,12:19:59 PM,0,67,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,12:19:59 PM,1/15/2025 12:19
1/15/2025,12:49:59 PM,0,67.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,12:49:59 PM,1/15/2025 12:49
1/15/2025,1:19:59 PM,0,66.7,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,1:19:59 PM,1/15/2025 13:19
1/15/2025,1:49:59 PM,0,66.7,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,1:49:59 PM,1/15/2025 13:49
1/15/2025,2:19:59 PM,0,66.5,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,2:19:59 PM,1/15/2025 14:19
1/15/2025,2:49:59 PM,0,66.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,2:49:59 PM,1/15/2025 14:49
1/15/2025,3:19:59 PM,0,67.6,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,3:19:59 PM,1/15/2025 15:19
1/15/2025,3:49:59 PM,0,67.6,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,3:49:59 PM,1/15/2025 15:49
1/15/2025,4:19:59 PM,0,68,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,4:19:59 PM,1/15/2025 16:19
1/15/2025,4:49:59 PM,0,67.6,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,4:49:59 PM,1/15/2025 16:49
1/15/2025,5:19:59 PM,0,66.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,5:19:59 PM,1/15/2025 17:19
1/15/2025,5:49:59 PM,0,68.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,5:49:59 PM,1/15/2025 17:49
1/15/2025,6:19:59 PM,0,67.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,6:19:59 PM,1/15/2025 18:19
1/15/2025,6:49:59 PM,0,67.9,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,6:49:59 PM,1/15/2025 18:49
1/15/2025,7:19:59 PM,0,66.2,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,7:19:59 PM,1/15/2025 19:19
1/15/2025,7:49:59 PM,0,67.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,7:49:59 PM,1/15/2025 19:49
1/15/2025,8:19:59 PM,0,67.8,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,8:19:59 PM,1/15/2025 20:19
1/15/2025,8:49:59 PM,0,66.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,8:49:59 PM,1/15/2025 20:49
1/15/2025,9:19:59 PM,0,66.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,9:19:59 PM,1/15/2025 21:19
1/15/2025,9:49:59 PM,0,66.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,9:49:59 PM,1/15/2025 21:49
1/15/2025,10:19:59 PM,0,66.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,10:19:59 PM,1/15/2025 22:19
1/15/2025,10:49:59 PM,0,67.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,10:49:59 PM,1/15/2025 22:49
1/15/2025,11:19:59 PM,0,66.9,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,11:19:59 PM,1/15/2025 23:19
1/15/2025,11:49:59 PM,0,67.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/15/2025,11:49:59 PM,1/15/2025 23:49
1/16/2025,12:19:59 AM,0,65.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,12:19:59 AM,1/16/2025 0:19
1/16/2025,12:49:59 AM,0,67.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,12:49:59 AM,1/16/2025 0:49
1/16/2025,1:19:59 AM,0,66.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,1:19:59 AM,1/16/2025 1:19
1/16/2025,1:49:59 AM,0,67.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,1:49:59 AM,1/16/2025 1:49
1/16/2025,2:19:59 AM,0,67.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,2:19:59 AM,1/16/2025 2:19
1/16/2025,2:49:59 AM,0,67,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,2:49:59 AM,1/16/2025 2:49
1/16/2025,3:19:59 AM,0,66.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,3:19:59 AM,1/16/2025 3:19
1/16/2025,3:49:59 AM,0,66.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,3:49:59 AM,1/16/2025 3:49
1/16/2025,4:19:59 AM,0,66.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,4:19:59 AM,1/16/2025 4:19
1/16/2025,4:49:59 AM,0,66.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,4:49:59 AM,1/16/2025 4:49
1/16/2025,5:19:59 AM,0,66,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,5:19:59 AM,1/16/2025 5:19
1/16/2025,5:49:59 AM,0,67.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,5:49:59 AM,1/16/2025 5:49
1/16/2025,6:19:59 AM,0,66.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,6:19:59 AM,1/16/2025 6:19
1/16/2025,6:49:59 AM,0,67.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,6:49:59 AM,1/16/2025 6:49
1/16/2025,7:19:59 AM,0,68,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,7:19:59 AM,1/16/2025 7:19
1/16/2025,7:49:59 AM,0,67.8,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,7:49:59 AM,1/16/2025 7:49
1/16/2025,8:19:59 AM,0,67,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,8:19:59 AM,1/16/2025 8:19
1/16/2025,8:49:59 AM,0,66.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,8:49:59 AM,1/16/2025 8:49
1/16/2025,9:19:59 AM,0,67.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,9:19:59 AM,1/16/2025 9:19
1/16/2025,9:49:59 AM,0,68.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,9:49:59 AM,1/16/2025 9:49
1/16/2025,10:19:59 AM,0,67.8,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,10:19:59 AM,1/16/2025 10:19
1/16/2025,10:49:59 AM,0,67.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,10:49:59 AM,1/16/2025 10:49
1/16/2025,11:19:59 AM,0,66.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,11:19:59 AM,1/16/2025 11:19
1/16/2025,11:49:59 AM,0,67.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,11:49:59 AM,1/16/2025 11:49
1/16/2025,12:19:59 PM,0,67.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,12:19:59 PM,1/16/2025 12:19
1/16/2025,12:49:59 PM,0,67.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,12:49:59 PM,1/16/2025 12:49
1/16/2025,1:19:59 PM,0,68,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,1:19:59 PM,1/16/2025 13:19
1/16/2025,1:49:59 PM,0,68.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,1:49:59 PM,1/16/2025 13:49
1/16/2025,2:19:59 PM,0,68.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,2:19:59 PM,1/16/2025 14:19
1/16/2025,2:49:59 PM,0,68,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,2:49:59 PM,1/16/2025 14:49
1/16/2025,3:19:59 PM,0,68.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,3:19:59 PM,1/16/2025 15:19
1/16/2025,3:49:59 PM,0,68.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,3:49:59 PM,1/16/2025 15:49
1/16/2025,4:19:59 PM,0,68.9,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,4:19:59 PM,1/16/2025 16:19
1/16/2025,4:49:59 PM,0,68.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,4:49:59 PM,1/16/2025 16:49
1/16/2025,5:19:59 PM,0,68.8,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,5:19:59 PM,1/16/2025 17:19
1/16/2025,5:49:59 PM,0,67.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,5:49:59 PM,1/16/2025 17:49
1/16/2025,6:19:59 PM,0,68.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,6:19:59 PM,1/16/2025 18:19
1/16/2025,6:49:59 PM,0,68.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,6:49:59 PM,1/16/2025 18:49
1/16/2025,7:19:59 PM,0,68.3,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,7:19:59 PM,1/16/2025 19:19
1/16/2025,7:49:59 PM,0,68.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,7:49:59 PM,1/16/2025 19:49
1/16/2025,8:19:59 PM,0,68.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,8:19:59 PM,1/16/2025 20:19
1/16/2025,8:49:59 PM,0,67.5,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,8:49:59 PM,1/16/2025 20:49
1/16/2025,9:19:59 PM,0,67.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,9:19:59 PM,1/16/2025 21:19
1/16/2025,9:49:59 PM,0,67.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,9:49:59 PM,1/16/2025 21:49
1/16/2025,10:19:59 PM,0,67.9,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,10:19:59 PM,1/16/2025 22:19
1/16/2025,10:49:59 PM,0,67.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,10:49:59 PM,1/16/2025 22:49
1/16/2025,11:19:59 PM,0,68,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,11:19:59 PM,1/16/2025 23:19
1/16/2025,11:49:59 PM,0,67.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/16/2025,11:49:59 PM,1/16/2025 23:49
1/17/2025,12:19:59 AM,0,67.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,12:19:59 AM,1/17/2025 0:19
1/17/2025,12:49:59 AM,0,66.9,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,12:49:59 AM,1/17/2025 0:49
1/17/2025,1:19:59 AM,0,66.8,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,1:19:59 AM,1/17/2025 1:19
1/17/2025,1:49:59 AM,0,68.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,1:49:59 AM,1/17/2025 1:49
1/17/2025,2:19:59 AM,0,67.2,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,2:19:59 AM,1/17/2025 2:19
1/17/2025,2:49:59 AM,0,67,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,2:49:59 AM,1/17/2025 2:49
1/17/2025,3:19:59 AM,0,67,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,3:19:59 AM,1/17/2025 3:19
1/17/2025,3:49:59 AM,0,66.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,3:49:59 AM,1/17/2025 3:49
1/17/2025,4:19:59 AM,0,67.1,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,4:19:59 AM,1/17/2025 4:19
1/17/2025,4:49:59 AM,0,66.9,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,4:49:59 AM,1/17/2025 4:49
1/17/2025,5:19:59 AM,0,67.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,5:19:59 AM,1/17/2025 5:19
1/17/2025,5:49:59 AM,0,67.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,5:49:59 AM,1/17/2025 5:49
1/17/2025,6:19:59 AM,0,67.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,6:19:59 AM,1/17/2025 6:19
1/17/2025,6:49:59 AM,0,67.5,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,6:49:59 AM,1/17/2025 6:49
1/17/2025,7:19:59 AM,0,66.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,7:19:59 AM,1/17/2025 7:19
1/17/2025,7:49:59 AM,0,66.9,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,7:49:59 AM,1/17/2025 7:49
1/17/2025,8:19:59 AM,0,67,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,8:19:59 AM,1/17/2025 8:19
1/17/2025,8:49:59 AM,0,66.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,8:49:59 AM,1/17/2025 8:49
1/17/2025,9:19:59 AM,0,66.7,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,1/17/2025,9:19:59 AM,1/17/2025 9:19
