Date,Time,ms,LEVEL,TEMPERATURE,source_file,Date_clean,Time_clean,datetime
8/13/2024,6:19:01 PM,0,37,26.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,6:19:01 PM,8/13/2024 18:19
8/13/2024,6:49:01 PM,0,36.5,26.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,6:49:01 PM,8/13/2024 18:49
8/13/2024,7:19:01 PM,0,36.6,26.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,7:19:01 PM,8/13/2024 19:19
8/13/2024,7:49:01 PM,0,36.4,26.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,7:49:01 PM,8/13/2024 19:49
8/13/2024,8:19:01 PM,0,36.4,26.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,8:19:01 PM,8/13/2024 20:19
8/13/2024,8:49:01 PM,0,36.4,26.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,8:49:01 PM,8/13/2024 20:49
8/13/2024,9:19:01 PM,0,35.9,26.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,9:19:01 PM,8/13/2024 21:19
8/13/2024,9:49:01 PM,0,35.6,25.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,9:49:01 PM,8/13/2024 21:49
8/13/2024,10:19:01 PM,0,35.6,25.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,10:19:01 PM,8/13/2024 22:19
8/13/2024,10:49:01 PM,0,35.3,25.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,10:49:01 PM,8/13/2024 22:49
8/13/2024,11:19:01 PM,0,35.5,25.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,11:19:01 PM,8/13/2024 23:19
8/13/2024,11:49:01 PM,0,35.3,25.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/13/2024,11:49:01 PM,8/13/2024 23:49
8/14/2024,12:19:01 AM,0,34.8,25.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,12:19:01 AM,8/14/2024 0:19
8/14/2024,12:49:01 AM,0,34.5,25,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,12:49:01 AM,8/14/2024 0:49
8/14/2024,1:19:01 AM,0,34.6,24.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,1:19:01 AM,8/14/2024 1:19
8/14/2024,1:49:01 AM,0,34.3,24.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,1:49:01 AM,8/14/2024 1:49
8/14/2024,2:19:01 AM,0,34.3,24.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,2:19:01 AM,8/14/2024 2:19
8/14/2024,2:49:01 AM,0,34.4,24.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,2:49:01 AM,8/14/2024 2:49
8/14/2024,3:19:01 AM,0,34,24.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,3:19:01 AM,8/14/2024 3:19
8/14/2024,3:49:01 AM,0,34.1,24.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,3:49:01 AM,8/14/2024 3:49
8/14/2024,4:19:01 AM,0,33.9,24,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,4:19:01 AM,8/14/2024 4:19
8/14/2024,4:49:01 AM,0,33.5,23.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,4:49:01 AM,8/14/2024 4:49
8/14/2024,5:19:01 AM,0,33.7,23.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,5:19:01 AM,8/14/2024 5:19
8/14/2024,5:49:01 AM,0,33.5,23.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,5:49:01 AM,8/14/2024 5:49
8/14/2024,6:19:01 AM,0,33.3,23.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,6:19:01 AM,8/14/2024 6:19
8/14/2024,6:49:01 AM,0,33.1,23.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,6:49:01 AM,8/14/2024 6:49
8/14/2024,7:19:01 AM,0,32.5,23.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,7:19:01 AM,8/14/2024 7:19
8/14/2024,7:49:01 AM,0,33.2,23.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,7:49:01 AM,8/14/2024 7:49
8/14/2024,8:19:01 AM,0,32.4,23.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,8:19:01 AM,8/14/2024 8:19
8/14/2024,8:49:01 AM,0,32.1,23.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,8:49:01 AM,8/14/2024 8:49
8/14/2024,9:19:01 AM,0,32.2,23.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,9:19:01 AM,8/14/2024 9:19
8/14/2024,9:49:01 AM,0,32.9,24.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,9:49:01 AM,8/14/2024 9:49
8/14/2024,10:19:01 AM,0,32.2,24.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,10:19:01 AM,8/14/2024 10:19
8/14/2024,10:49:01 AM,0,31.6,24.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,10:49:01 AM,8/14/2024 10:49
8/14/2024,11:19:01 AM,0,33.1,25,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,11:19:01 AM,8/14/2024 11:19
8/14/2024,11:49:01 AM,0,31.6,25.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,11:49:01 AM,8/14/2024 11:49
8/14/2024,12:19:01 PM,0,31.3,25.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,12:19:01 PM,8/14/2024 12:19
8/14/2024,12:49:01 PM,0,31,26.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,12:49:01 PM,8/14/2024 12:49
8/14/2024,1:19:01 PM,0,31.3,26.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,1:19:01 PM,8/14/2024 13:19
8/14/2024,1:49:01 PM,0,30.7,26.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,1:49:01 PM,8/14/2024 13:49
8/14/2024,2:19:01 PM,0,31.4,27.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,2:19:01 PM,8/14/2024 14:19
8/14/2024,2:49:01 PM,0,30,27.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,2:49:01 PM,8/14/2024 14:49
8/14/2024,3:19:01 PM,0,30.4,27.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,3:19:01 PM,8/14/2024 15:19
8/14/2024,3:49:01 PM,0,30.4,27.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,3:49:01 PM,8/14/2024 15:49
8/14/2024,4:19:01 PM,0,30.5,27.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,4:19:01 PM,8/14/2024 16:19
8/14/2024,4:49:01 PM,0,30.2,28.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,4:49:01 PM,8/14/2024 16:49
8/14/2024,5:19:01 PM,0,30,28.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,5:19:01 PM,8/14/2024 17:19
8/14/2024,5:49:01 PM,0,30,28.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,5:49:01 PM,8/14/2024 17:49
8/14/2024,6:19:01 PM,0,29.6,28.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,6:19:01 PM,8/14/2024 18:19
8/14/2024,6:49:01 PM,0,29.6,28.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,6:49:01 PM,8/14/2024 18:49
8/14/2024,7:19:01 PM,0,29.3,28.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,7:19:01 PM,8/14/2024 19:19
8/14/2024,7:49:01 PM,0,29.2,28,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,7:49:01 PM,8/14/2024 19:49
8/14/2024,8:19:01 PM,0,29.3,27.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,8:19:01 PM,8/14/2024 20:19
8/14/2024,8:49:01 PM,0,29.7,27.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,8:49:01 PM,8/14/2024 20:49
8/14/2024,9:19:01 PM,0,29.2,27.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,9:19:01 PM,8/14/2024 21:19
8/14/2024,9:49:01 PM,0,28.5,27.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,9:49:01 PM,8/14/2024 21:49
8/14/2024,10:19:01 PM,0,28,27.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,10:19:01 PM,8/14/2024 22:19
8/14/2024,10:49:01 PM,0,28,26.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,10:49:01 PM,8/14/2024 22:49
8/14/2024,11:19:01 PM,0,28.1,26.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,11:19:01 PM,8/14/2024 23:19
8/14/2024,11:49:01 PM,0,27.8,26.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/14/2024,11:49:01 PM,8/14/2024 23:49
8/15/2024,12:19:01 AM,0,27.5,26.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,12:19:01 AM,8/15/2024 0:19
8/15/2024,12:49:01 AM,0,27,26.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,12:49:01 AM,8/15/2024 0:49
8/15/2024,1:19:01 AM,0,27.4,25.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,1:19:01 AM,8/15/2024 1:19
8/15/2024,1:49:01 AM,0,27.6,25.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,1:49:01 AM,8/15/2024 1:49
8/15/2024,2:19:01 AM,0,27.3,25.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,2:19:01 AM,8/15/2024 2:19
8/15/2024,2:49:01 AM,0,26.9,25.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,2:49:01 AM,8/15/2024 2:49
8/15/2024,3:19:01 AM,0,27.2,25.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,3:19:01 AM,8/15/2024 3:19
8/15/2024,3:49:01 AM,0,26.3,25,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,3:49:01 AM,8/15/2024 3:49
8/15/2024,4:19:01 AM,0,26.7,24.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,4:19:01 AM,8/15/2024 4:19
8/15/2024,4:49:01 AM,0,25.9,24.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,4:49:01 AM,8/15/2024 4:49
8/15/2024,5:19:01 AM,0,27,24.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,5:19:01 AM,8/15/2024 5:19
8/15/2024,5:49:01 AM,0,26.5,24.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,5:49:01 AM,8/15/2024 5:49
8/15/2024,6:19:01 AM,0,25.8,24.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,6:19:01 AM,8/15/2024 6:19
8/15/2024,6:49:01 AM,0,26.5,24.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,6:49:01 AM,8/15/2024 6:49
8/15/2024,7:19:01 AM,0,26.3,24.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,7:19:01 AM,8/15/2024 7:19
8/15/2024,7:49:01 AM,0,25.6,24.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,7:49:01 AM,8/15/2024 7:49
8/15/2024,8:19:01 AM,0,25.9,24.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,8:19:01 AM,8/15/2024 8:19
8/15/2024,8:49:01 AM,0,24.9,24.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,8:49:01 AM,8/15/2024 8:49
8/15/2024,9:19:01 AM,0,24.9,24.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,9:19:01 AM,8/15/2024 9:19
8/15/2024,9:49:01 AM,0,25.2,24.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,9:49:01 AM,8/15/2024 9:49
8/15/2024,10:19:01 AM,0,24.7,24.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,10:19:01 AM,8/15/2024 10:19
8/15/2024,10:49:01 AM,0,24.8,25,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,10:49:01 AM,8/15/2024 10:49
8/15/2024,11:19:01 AM,0,24.7,25.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,11:19:01 AM,8/15/2024 11:19
8/15/2024,11:49:01 AM,0,25,25.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,11:49:01 AM,8/15/2024 11:49
8/15/2024,12:19:01 PM,0,25.1,25.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,12:19:01 PM,8/15/2024 12:19
8/15/2024,12:49:01 PM,0,24.7,25.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,12:49:01 PM,8/15/2024 12:49
8/15/2024,1:19:01 PM,0,23.9,25.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,1:19:01 PM,8/15/2024 13:19
8/15/2024,1:49:01 PM,0,23.6,25.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,1:49:01 PM,8/15/2024 13:49
8/15/2024,2:19:01 PM,0,23.3,25.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,2:19:01 PM,8/15/2024 14:19
8/15/2024,2:49:01 PM,0,22.7,25.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,2:49:01 PM,8/15/2024 14:49
8/15/2024,3:19:01 PM,0,21.9,25.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,3:19:01 PM,8/15/2024 15:19
8/15/2024,3:49:01 PM,0,23.1,25.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,3:49:01 PM,8/15/2024 15:49
8/15/2024,4:19:01 PM,0,22.9,25.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,4:19:01 PM,8/15/2024 16:19
8/15/2024,4:49:01 PM,0,24.6,25.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,4:49:01 PM,8/15/2024 16:49
8/15/2024,5:19:01 PM,0,23.3,25.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,5:19:01 PM,8/15/2024 17:19
8/15/2024,5:49:01 PM,0,22.8,25.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,5:49:01 PM,8/15/2024 17:49
8/15/2024,6:19:01 PM,0,22.8,25.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,6:19:01 PM,8/15/2024 18:19
8/15/2024,6:49:01 PM,0,23.5,25.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,6:49:01 PM,8/15/2024 18:49
8/15/2024,7:19:01 PM,0,23.7,25.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,7:19:01 PM,8/15/2024 19:19
8/15/2024,7:49:01 PM,0,22.7,25.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,7:49:01 PM,8/15/2024 19:49
8/15/2024,8:19:01 PM,0,23.5,25.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,8:19:01 PM,8/15/2024 20:19
8/15/2024,8:49:01 PM,0,22.6,25.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,8:49:01 PM,8/15/2024 20:49
8/15/2024,9:19:01 PM,0,22.6,25.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,9:19:01 PM,8/15/2024 21:19
8/15/2024,9:49:01 PM,0,21.4,24.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,9:49:01 PM,8/15/2024 21:49
8/15/2024,10:19:01 PM,0,21.6,24.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,10:19:01 PM,8/15/2024 22:19
8/15/2024,10:49:01 PM,0,21,24.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,10:49:01 PM,8/15/2024 22:49
8/15/2024,11:19:01 PM,0,21.1,24.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,11:19:01 PM,8/15/2024 23:19
8/15/2024,11:49:01 PM,0,21.7,24.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/15/2024,11:49:01 PM,8/15/2024 23:49
8/16/2024,12:19:01 AM,0,21,24.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,12:19:01 AM,8/16/2024 0:19
8/16/2024,12:49:01 AM,0,21.2,24.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,12:49:01 AM,8/16/2024 0:49
8/16/2024,1:19:01 AM,0,20.9,24.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,1:19:01 AM,8/16/2024 1:19
8/16/2024,1:49:01 AM,0,20.9,24.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,1:49:01 AM,8/16/2024 1:49
8/16/2024,2:19:01 AM,0,20.1,24.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,2:19:01 AM,8/16/2024 2:19
8/16/2024,2:49:01 AM,0,20.7,24,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,2:49:01 AM,8/16/2024 2:49
8/16/2024,3:19:01 AM,0,20,23.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,3:19:01 AM,8/16/2024 3:19
8/16/2024,3:49:01 AM,0,20.3,23.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,3:49:01 AM,8/16/2024 3:49
8/16/2024,4:19:01 AM,0,20.4,23.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,4:19:01 AM,8/16/2024 4:19
8/16/2024,4:49:01 AM,0,20.7,23.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,4:49:01 AM,8/16/2024 4:49
8/16/2024,5:19:01 AM,0,20.6,23.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,5:19:01 AM,8/16/2024 5:19
8/16/2024,5:49:01 AM,0,21,23.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,5:49:01 AM,8/16/2024 5:49
8/16/2024,6:19:01 AM,0,20.4,23.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,6:19:01 AM,8/16/2024 6:19
8/16/2024,6:49:01 AM,0,20.5,23.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,6:49:01 AM,8/16/2024 6:49
8/16/2024,7:19:01 AM,0,19.5,23.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,7:19:01 AM,8/16/2024 7:19
8/16/2024,7:49:01 AM,0,19.5,23.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,7:49:01 AM,8/16/2024 7:49
8/16/2024,8:19:01 AM,0,19.5,23.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,8:19:01 AM,8/16/2024 8:19
8/16/2024,8:49:01 AM,0,20.8,23.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,8:49:01 AM,8/16/2024 8:49
8/16/2024,9:19:01 AM,0,19.1,23.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,9:19:01 AM,8/16/2024 9:19
8/16/2024,9:49:01 AM,0,18,24,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,9:49:01 AM,8/16/2024 9:49
8/16/2024,10:19:01 AM,0,18.8,24.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,10:19:01 AM,8/16/2024 10:19
8/16/2024,10:49:01 AM,0,19.7,24.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,10:49:01 AM,8/16/2024 10:49
8/16/2024,11:19:01 AM,0,19.9,24.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,11:19:01 AM,8/16/2024 11:19
8/16/2024,11:49:01 AM,0,19.3,24.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,11:49:01 AM,8/16/2024 11:49
8/16/2024,12:19:01 PM,0,19,25.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,12:19:01 PM,8/16/2024 12:19
8/16/2024,12:49:01 PM,0,18.9,25.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,12:49:01 PM,8/16/2024 12:49
8/16/2024,1:19:01 PM,0,18.6,25.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,1:19:01 PM,8/16/2024 13:19
8/16/2024,1:49:01 PM,0,18.4,25.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,1:49:01 PM,8/16/2024 13:49
8/16/2024,2:19:01 PM,0,18.4,26.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,2:19:01 PM,8/16/2024 14:19
8/16/2024,2:49:01 PM,0,17.6,26.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,2:49:01 PM,8/16/2024 14:49
8/16/2024,3:19:01 PM,0,18.7,26.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,3:19:01 PM,8/16/2024 15:19
8/16/2024,3:49:01 PM,0,18.2,27,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,3:49:01 PM,8/16/2024 15:49
8/16/2024,4:19:01 PM,0,17.9,27.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,4:19:01 PM,8/16/2024 16:19
8/16/2024,4:49:01 PM,0,18.2,27.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,4:49:01 PM,8/16/2024 16:49
8/16/2024,5:19:01 PM,0,18.2,27.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,5:19:01 PM,8/16/2024 17:19
8/16/2024,5:49:01 PM,0,17.9,27.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,5:49:01 PM,8/16/2024 17:49
8/16/2024,6:19:01 PM,0,17.7,27.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,6:19:01 PM,8/16/2024 18:19
8/16/2024,6:49:01 PM,0,17.4,27.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,6:49:01 PM,8/16/2024 18:49
8/16/2024,7:19:01 PM,0,17.4,27,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,7:19:01 PM,8/16/2024 19:19
8/16/2024,7:49:01 PM,0,17.7,26.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,7:49:01 PM,8/16/2024 19:49
8/16/2024,8:19:01 PM,0,17.4,26.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,8:19:01 PM,8/16/2024 20:19
8/16/2024,8:49:01 PM,0,17.7,26.3,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,8:49:01 PM,8/16/2024 20:49
8/16/2024,9:19:01 PM,0,17.6,26.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,9:19:01 PM,8/16/2024 21:19
8/16/2024,9:49:01 PM,0,16.9,25.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,9:49:01 PM,8/16/2024 21:49
8/16/2024,10:19:01 PM,0,16.7,25.6,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,10:19:01 PM,8/16/2024 22:19
8/16/2024,10:49:01 PM,0,16.3,25.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,10:49:01 PM,8/16/2024 22:49
8/16/2024,11:19:01 PM,0,16.4,25.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,11:19:01 PM,8/16/2024 23:19
8/16/2024,11:49:01 PM,0,15.8,25,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/16/2024,11:49:01 PM,8/16/2024 23:49
8/17/2024,12:19:01 AM,0,15.7,24.9,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,12:19:01 AM,8/17/2024 0:19
8/17/2024,12:49:01 AM,0,15.7,24.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,12:49:01 AM,8/17/2024 0:49
8/17/2024,1:19:01 AM,0,16.5,24.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,1:19:01 AM,8/17/2024 1:19
8/17/2024,1:49:01 AM,0,16.1,24.4,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,1:49:01 AM,8/17/2024 1:49
8/17/2024,2:19:01 AM,0,15.5,24.2,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,2:19:01 AM,8/17/2024 2:19
8/17/2024,2:49:01 AM,0,15.5,24.1,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,2:49:01 AM,8/17/2024 2:49
8/17/2024,3:19:01 AM,0,15.8,24,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,3:19:01 AM,8/17/2024 3:19
8/17/2024,3:49:01 AM,0,13.7,23.8,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,3:49:01 AM,8/17/2024 3:49
8/17/2024,4:19:01 AM,0,16.1,23.7,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,4:19:01 AM,8/17/2024 4:19
8/17/2024,4:49:01 AM,0,15.6,23.5,WS_SPRC_02_h2ohio_wll08_20231129_20250310.csv,8/17/2024,4:49:01 AM,8/17/2024 4:49
