Date,Time,ms,LEVEL,TEMPERATURE,source_file,Date_clean,Time_clean,datetime
5/2/2025,7:29:56 AM,0,1.284,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,7:29:56 AM,5/2/2025 7:29
5/2/2025,7:59:56 AM,0,1.285,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,7:59:56 AM,5/2/2025 7:59
5/2/2025,8:29:56 AM,0,1.294,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,8:29:56 AM,5/2/2025 8:29
5/2/2025,8:59:56 AM,0,1.286,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,8:59:56 AM,5/2/2025 8:59
5/2/2025,9:29:56 AM,0,1.278,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,9:29:56 AM,5/2/2025 9:29
5/2/2025,9:59:56 AM,0,1.276,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,9:59:56 AM,5/2/2025 9:59
5/2/2025,10:29:56 AM,0,1.275,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,10:29:56 AM,5/2/2025 10:29
5/2/2025,10:59:56 AM,0,1.276,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,10:59:56 AM,5/2/2025 10:59
5/2/2025,11:29:56 AM,0,1.283,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,11:29:56 AM,5/2/2025 11:29
5/2/2025,11:59:56 AM,0,1.28,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,11:59:56 AM,5/2/2025 11:59
5/2/2025,12:29:56 PM,0,1.279,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,12:29:56 PM,5/2/2025 12:29
5/2/2025,12:59:56 PM,0,1.27,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,12:59:56 PM,5/2/2025 12:59
5/2/2025,1:29:56 PM,0,1.276,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,1:29:56 PM,5/2/2025 13:29
5/2/2025,1:59:56 PM,0,1.278,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,1:59:56 PM,5/2/2025 13:59
5/2/2025,2:29:56 PM,0,1.286,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,2:29:56 PM,5/2/2025 14:29
5/2/2025,2:59:56 PM,0,1.289,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,2:59:56 PM,5/2/2025 14:59
5/2/2025,3:29:56 PM,0,1.275,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,3:29:56 PM,5/2/2025 15:29
5/2/2025,3:59:56 PM,0,1.275,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,3:59:56 PM,5/2/2025 15:59
5/2/2025,4:29:56 PM,0,1.275,12.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,4:29:56 PM,5/2/2025 16:29
5/2/2025,4:59:56 PM,0,1.267,12.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,4:59:56 PM,5/2/2025 16:59
5/2/2025,5:29:56 PM,0,1.272,12.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,5:29:56 PM,5/2/2025 17:29
5/2/2025,5:59:56 PM,0,1.271,12.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,5:59:56 PM,5/2/2025 17:59
5/2/2025,6:29:56 PM,0,1.268,12.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,6:29:56 PM,5/2/2025 18:29
5/2/2025,6:59:56 PM,0,1.272,12.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,6:59:56 PM,5/2/2025 18:59
5/2/2025,7:29:56 PM,0,1.279,12.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,7:29:56 PM,5/2/2025 19:29
5/2/2025,7:59:56 PM,0,1.273,12.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,7:59:56 PM,5/2/2025 19:59
5/2/2025,8:29:56 PM,0,1.262,12.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,8:29:56 PM,5/2/2025 20:29
5/2/2025,8:59:56 PM,0,1.269,12.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,8:59:56 PM,5/2/2025 20:59
5/2/2025,9:29:56 PM,0,1.27,12.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,9:29:56 PM,5/2/2025 21:29
5/2/2025,9:59:56 PM,0,1.273,12.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,9:59:56 PM,5/2/2025 21:59
5/2/2025,10:29:56 PM,0,1.27,12.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,10:29:56 PM,5/2/2025 22:29
5/2/2025,10:59:56 PM,0,1.274,12.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,10:59:56 PM,5/2/2025 22:59
5/2/2025,11:29:56 PM,0,1.264,12.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,11:29:56 PM,5/2/2025 23:29
5/2/2025,11:59:56 PM,0,1.262,12.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/2/2025,11:59:56 PM,5/2/2025 23:59
5/3/2025,12:29:56 AM,0,1.269,12.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,12:29:56 AM,5/3/2025 0:29
5/3/2025,12:59:56 AM,0,1.279,12.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,12:59:56 AM,5/3/2025 0:59
5/3/2025,1:29:56 AM,0,1.285,12.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,1:29:56 AM,5/3/2025 1:29
5/3/2025,1:59:56 AM,0,1.287,12.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,1:59:56 AM,5/3/2025 1:59
5/3/2025,2:29:56 AM,0,1.271,12.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,2:29:56 AM,5/3/2025 2:29
5/3/2025,2:59:56 AM,0,1.272,12.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,2:59:56 AM,5/3/2025 2:59
5/3/2025,3:29:56 AM,0,1.276,12.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,3:29:56 AM,5/3/2025 3:29
5/3/2025,3:59:56 AM,0,1.277,12.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,3:59:56 AM,5/3/2025 3:59
5/3/2025,4:29:56 AM,0,1.278,12.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,4:29:56 AM,5/3/2025 4:29
5/3/2025,4:59:56 AM,0,1.273,12.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,4:59:56 AM,5/3/2025 4:59
5/3/2025,5:29:56 AM,0,1.271,12.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,5:29:56 AM,5/3/2025 5:29
5/3/2025,5:59:56 AM,0,1.271,12.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,5:59:56 AM,5/3/2025 5:59
5/3/2025,6:29:56 AM,0,1.258,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,6:29:56 AM,5/3/2025 6:29
5/3/2025,6:59:56 AM,0,1.261,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,6:59:56 AM,5/3/2025 6:59
5/3/2025,7:29:56 AM,0,1.273,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,7:29:56 AM,5/3/2025 7:29
5/3/2025,7:59:56 AM,0,1.264,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,7:59:56 AM,5/3/2025 7:59
5/3/2025,8:29:56 AM,0,1.253,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,8:29:56 AM,5/3/2025 8:29
5/3/2025,8:59:56 AM,0,1.252,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,8:59:56 AM,5/3/2025 8:59
5/3/2025,9:29:56 AM,0,1.263,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,9:29:56 AM,5/3/2025 9:29
5/3/2025,9:59:56 AM,0,1.272,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,9:59:56 AM,5/3/2025 9:59
5/3/2025,10:29:56 AM,0,1.279,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,10:29:56 AM,5/3/2025 10:29
5/3/2025,10:59:56 AM,0,1.268,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,10:59:56 AM,5/3/2025 10:59
5/3/2025,11:29:56 AM,0,1.252,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,11:29:56 AM,5/3/2025 11:29
5/3/2025,11:59:56 AM,0,1.274,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,11:59:56 AM,5/3/2025 11:59
5/3/2025,12:29:56 PM,0,1.29,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,12:29:56 PM,5/3/2025 12:29
5/3/2025,12:59:56 PM,0,1.28,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,12:59:56 PM,5/3/2025 12:59
5/3/2025,1:29:56 PM,0,1.269,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,1:29:56 PM,5/3/2025 13:29
5/3/2025,1:59:56 PM,0,1.263,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,1:59:56 PM,5/3/2025 13:59
5/3/2025,2:29:56 PM,0,1.269,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,2:29:56 PM,5/3/2025 14:29
5/3/2025,2:59:56 PM,0,1.273,12.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,2:59:56 PM,5/3/2025 14:59
5/3/2025,3:29:56 PM,0,1.285,12,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,3:29:56 PM,5/3/2025 15:29
5/3/2025,3:59:56 PM,0,1.282,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,3:59:56 PM,5/3/2025 15:59
5/3/2025,4:29:56 PM,0,1.276,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,4:29:56 PM,5/3/2025 16:29
5/3/2025,4:59:56 PM,0,1.279,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,4:59:56 PM,5/3/2025 16:59
5/3/2025,5:29:56 PM,0,1.289,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,5:29:56 PM,5/3/2025 17:29
5/3/2025,5:59:56 PM,0,1.272,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,5:59:56 PM,5/3/2025 17:59
5/3/2025,6:29:56 PM,0,1.269,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,6:29:56 PM,5/3/2025 18:29
5/3/2025,6:59:56 PM,0,1.339,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,6:59:56 PM,5/3/2025 18:59
5/3/2025,7:29:56 PM,0,1.312,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,7:29:56 PM,5/3/2025 19:29
5/3/2025,7:59:56 PM,0,1.253,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,7:59:56 PM,5/3/2025 19:59
5/3/2025,8:29:56 PM,0,1.28,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,8:29:56 PM,5/3/2025 20:29
5/3/2025,8:59:56 PM,0,1.283,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,8:59:56 PM,5/3/2025 20:59
5/3/2025,9:29:56 PM,0,1.282,11.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,9:29:56 PM,5/3/2025 21:29
5/3/2025,9:59:56 PM,0,1.282,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,9:59:56 PM,5/3/2025 21:59
5/3/2025,10:29:56 PM,0,1.3,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,10:29:56 PM,5/3/2025 22:29
5/3/2025,10:59:56 PM,0,1.322,11.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,10:59:56 PM,5/3/2025 22:59
5/3/2025,11:29:56 PM,0,1.324,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,11:29:56 PM,5/3/2025 23:29
5/3/2025,11:59:56 PM,0,1.319,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/3/2025,11:59:56 PM,5/3/2025 23:59
5/4/2025,12:29:56 AM,0,1.324,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,12:29:56 AM,5/4/2025 0:29
5/4/2025,12:59:56 AM,0,1.317,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,12:59:56 AM,5/4/2025 0:59
5/4/2025,1:29:56 AM,0,1.324,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,1:29:56 AM,5/4/2025 1:29
5/4/2025,1:59:56 AM,0,1.296,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,1:59:56 AM,5/4/2025 1:59
5/4/2025,2:29:56 AM,0,1.307,11.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,2:29:56 AM,5/4/2025 2:29
5/4/2025,2:59:56 AM,0,1.303,11.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,2:59:56 AM,5/4/2025 2:59
5/4/2025,3:29:56 AM,0,1.3,11.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,3:29:56 AM,5/4/2025 3:29
5/4/2025,3:59:56 AM,0,1.306,11.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,3:59:56 AM,5/4/2025 3:59
5/4/2025,4:29:56 AM,0,1.303,11.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,4:29:56 AM,5/4/2025 4:29
5/4/2025,4:59:56 AM,0,1.305,11.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,4:59:56 AM,5/4/2025 4:59
5/4/2025,5:29:56 AM,0,1.308,11.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,5:29:56 AM,5/4/2025 5:29
5/4/2025,5:59:56 AM,0,1.304,11.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,5:59:56 AM,5/4/2025 5:59
5/4/2025,6:29:56 AM,0,1.307,11.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,6:29:56 AM,5/4/2025 6:29
5/4/2025,6:59:56 AM,0,1.307,11.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,6:59:56 AM,5/4/2025 6:59
5/4/2025,7:29:56 AM,0,1.314,11.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,7:29:56 AM,5/4/2025 7:29
5/4/2025,7:59:56 AM,0,1.315,11.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,7:59:56 AM,5/4/2025 7:59
5/4/2025,8:29:56 AM,0,1.309,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,8:29:56 AM,5/4/2025 8:29
5/4/2025,8:59:56 AM,0,1.312,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,8:59:56 AM,5/4/2025 8:59
5/4/2025,9:29:56 AM,0,1.316,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,9:29:56 AM,5/4/2025 9:29
5/4/2025,9:59:56 AM,0,1.313,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,9:59:56 AM,5/4/2025 9:59
5/4/2025,10:29:56 AM,0,1.311,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,10:29:56 AM,5/4/2025 10:29
5/4/2025,10:59:56 AM,0,1.309,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,10:59:56 AM,5/4/2025 10:59
5/4/2025,11:29:56 AM,0,1.311,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,11:29:56 AM,5/4/2025 11:29
5/4/2025,11:59:56 AM,0,1.309,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,11:59:56 AM,5/4/2025 11:59
5/4/2025,12:29:56 PM,0,1.319,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,12:29:56 PM,5/4/2025 12:29
5/4/2025,12:59:56 PM,0,1.318,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,12:59:56 PM,5/4/2025 12:59
5/4/2025,1:29:56 PM,0,1.332,11.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,1:29:56 PM,5/4/2025 13:29
5/4/2025,1:59:56 PM,0,1.322,11.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,1:59:56 PM,5/4/2025 13:59
5/4/2025,2:29:56 PM,0,1.324,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,2:29:56 PM,5/4/2025 14:29
5/4/2025,2:59:56 PM,0,1.318,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,2:59:56 PM,5/4/2025 14:59
5/4/2025,3:29:56 PM,0,1.346,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,3:29:56 PM,5/4/2025 15:29
5/4/2025,3:59:56 PM,0,1.324,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,3:59:56 PM,5/4/2025 15:59
5/4/2025,4:29:56 PM,0,1.366,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,4:29:56 PM,5/4/2025 16:29
5/4/2025,4:59:56 PM,0,1.363,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,4:59:56 PM,5/4/2025 16:59
5/4/2025,5:29:56 PM,0,1.361,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,5:29:56 PM,5/4/2025 17:29
5/4/2025,5:59:56 PM,0,1.35,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,5:59:56 PM,5/4/2025 17:59
5/4/2025,6:29:56 PM,0,1.367,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,6:29:56 PM,5/4/2025 18:29
5/4/2025,6:59:56 PM,0,1.358,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,6:59:56 PM,5/4/2025 18:59
5/4/2025,7:29:56 PM,0,1.376,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,7:29:56 PM,5/4/2025 19:29
5/4/2025,7:59:56 PM,0,1.367,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,7:59:56 PM,5/4/2025 19:59
5/4/2025,8:29:56 PM,0,1.371,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,8:29:56 PM,5/4/2025 20:29
5/4/2025,8:59:56 PM,0,1.383,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,8:59:56 PM,5/4/2025 20:59
5/4/2025,9:29:56 PM,0,1.388,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,9:29:56 PM,5/4/2025 21:29
5/4/2025,9:59:56 PM,0,1.394,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,9:59:56 PM,5/4/2025 21:59
5/4/2025,10:29:56 PM,0,1.409,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,10:29:56 PM,5/4/2025 22:29
5/4/2025,10:59:56 PM,0,1.39,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,10:59:56 PM,5/4/2025 22:59
5/4/2025,11:29:56 PM,0,1.403,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,11:29:56 PM,5/4/2025 23:29
5/4/2025,11:59:56 PM,0,1.398,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/4/2025,11:59:56 PM,5/4/2025 23:59
5/5/2025,12:29:56 AM,0,1.408,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,12:29:56 AM,5/5/2025 0:29
5/5/2025,12:59:56 AM,0,1.424,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,12:59:56 AM,5/5/2025 0:59
5/5/2025,1:29:56 AM,0,1.407,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,1:29:56 AM,5/5/2025 1:29
5/5/2025,1:59:56 AM,0,1.402,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,1:59:56 AM,5/5/2025 1:59
5/5/2025,2:29:56 AM,0,1.402,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,2:29:56 AM,5/5/2025 2:29
5/5/2025,2:59:56 AM,0,1.405,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,2:59:56 AM,5/5/2025 2:59
5/5/2025,3:29:56 AM,0,1.405,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,3:29:56 AM,5/5/2025 3:29
5/5/2025,3:59:56 AM,0,1.408,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,3:59:56 AM,5/5/2025 3:59
5/5/2025,4:29:56 AM,0,1.419,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,4:29:56 AM,5/5/2025 4:29
5/5/2025,4:59:56 AM,0,1.419,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,4:59:56 AM,5/5/2025 4:59
5/5/2025,5:29:56 AM,0,1.426,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,5:29:56 AM,5/5/2025 5:29
5/5/2025,5:59:56 AM,0,1.418,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,5:59:56 AM,5/5/2025 5:59
5/5/2025,6:29:56 AM,0,1.409,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,6:29:56 AM,5/5/2025 6:29
5/5/2025,6:59:56 AM,0,1.413,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,6:59:56 AM,5/5/2025 6:59
5/5/2025,7:29:56 AM,0,1.414,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,7:29:56 AM,5/5/2025 7:29
5/5/2025,7:59:56 AM,0,1.422,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,7:59:56 AM,5/5/2025 7:59
5/5/2025,8:29:56 AM,0,1.422,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,8:29:56 AM,5/5/2025 8:29
5/5/2025,8:59:56 AM,0,1.431,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,8:59:56 AM,5/5/2025 8:59
5/5/2025,9:29:56 AM,0,1.416,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,9:29:56 AM,5/5/2025 9:29
5/5/2025,9:59:56 AM,0,1.452,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,9:59:56 AM,5/5/2025 9:59
5/5/2025,10:29:56 AM,0,1.441,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,10:29:56 AM,5/5/2025 10:29
5/5/2025,10:59:56 AM,0,1.459,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,10:59:56 AM,5/5/2025 10:59
5/5/2025,11:29:56 AM,0,1.449,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,11:29:56 AM,5/5/2025 11:29
5/5/2025,11:59:56 AM,0,1.441,11,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,11:59:56 AM,5/5/2025 11:59
5/5/2025,12:29:56 PM,0,1.459,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,12:29:56 PM,5/5/2025 12:29
5/5/2025,12:59:56 PM,0,1.451,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,12:59:56 PM,5/5/2025 12:59
5/5/2025,1:29:56 PM,0,1.484,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,1:29:56 PM,5/5/2025 13:29
5/5/2025,1:59:56 PM,0,1.455,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,1:59:56 PM,5/5/2025 13:59
5/5/2025,2:29:56 PM,0,1.482,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,2:29:56 PM,5/5/2025 14:29
5/5/2025,2:59:56 PM,0,1.481,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,2:59:56 PM,5/5/2025 14:59
5/5/2025,3:29:56 PM,0,1.492,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,3:29:56 PM,5/5/2025 15:29
5/5/2025,3:59:56 PM,0,1.454,11.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,3:59:56 PM,5/5/2025 15:59
5/5/2025,4:29:56 PM,0,1.503,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,4:29:56 PM,5/5/2025 16:29
5/5/2025,4:59:56 PM,0,1.482,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,4:59:56 PM,5/5/2025 16:59
5/5/2025,5:29:56 PM,0,1.493,11.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,5:29:56 PM,5/5/2025 17:29
5/5/2025,5:59:56 PM,0,1.5,11.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,5/5/2025,5:59:56 PM,5/5/2025 17:59
